"Date","Time","screen_name","text","hashtags"
"2013-03-11 ","16:06:01","SenatorCollins","Congratulations to Camden Public Library and Amphitheatre in Camden, ME -designated National Historic Landmark.",
"2012-12-12 ","19:12:54","SenatorCollins","""Sen. Collins saw what we saw and made it happen, "" Habib Dagher, Director of UMaine’s Composites Center.
http://t.co/iwm4VtFV #mepolitics","mepolitics"
"2012-12-12 ","19:10:48","SenatorCollins","Sen. Collins has led effort to secure federal support for project that will result in good-paying jobs 
http://t.co/iwm4VtFV #mepolitics","mepolitics"
"2012-12-12 ","19:08:43","SenatorCollins","Major grant to UMaine-led team working to develop deepwater offshore wind energy project in Maine.
http://t.co/iwm4VtFV #mepolitics","mepolitics"
"2012-07-18 ","20:35:01","SenatorCollins","Supporting America's Footwear Industry http://t.co/93DHa2zE",
"2011-10-10 ","16:16:20","SenatorCollins","A nice feature story on the Aroostook potato harvest.  http://t.co/tUtZ9a5f",
"2011-01-13 ","17:37:23","SenatorCollins","Senator Collins was on FOX and Friends this morning to talk about problems w/ the federal workers' compensation program: http://ow.ly/3DjFh",
"2011-01-13 ","12:16:36","SenatorCollins","Senator Collins to appear on ""FOX and Friends"" today at 8:15 AM to discuss abuses in the federal workers' compensation program.",
"2011-01-11 ","17:41:05","SenatorCollins","Portions of Senator Collins speech last Friday honoring the members of the Maine Army National Guard, 'Team Bear':  http://ow.ly/3BXC4",
"2011-01-06 ","21:46:12","SenatorCollins","Senator Collins applauds Pentagon plan to build addtional DDG-51 within the next five years.  
http://bit.ly/fptitE",
"2009-11-03 ","20:11:03","SenatorCollins","$9.4 million in funding for Verso Paper mills in Bucksport and Jay - http://tinyurl.com/yfdzzf4 ... #mepolitics","mepolitics"
"2009-04-01 ","20:42:29","SenatorCollins","Will be on ""Newshour with Jim Lehrer"" on MPBN tonight, at 7pm..",
