"Date","Time","screen_name","text","hashtags"
"2016-02-23 ","18:18:30","RepLipinski","Nazareth’s excellence on the football field is just part of the school’s commitment to educate the whole person.Congratulations Roadrunners!",
"2016-02-23 ","18:17:44","RepLipinski","As I told the team and coach Tim Racki, winning #backtoback championships shows #realcharacter","backtoback realcharacter"
"2016-02-23 ","18:16:27","RepLipinski","I spoke yesterday at the #NazarethAcademy ring blessing and presentation to their #statechampion #football team https://t.co/N0Wge45e3L","NazarethAcademy statechampion football"
"2015-11-30 ","21:06:44","RepLipinski","There was an excellent turnout at my #SeniorFair in #Summit today. #Thankyou to everyone who was able to attend. https://t.co/iiHlJT31t9","SeniorFair Summit Thankyou"
"2015-06-09 ","16:35:58","RepLipinski","Let the #American public see #TPP before #fasttrack vote! http://t.co/QtI0DYwgK9","American TPP fasttrack"
"2014-02-18 ","22:50:15","RepLipinski","Congressman Lipinski Honors a Real American Hero 

http://t.co/n8eOFLbHLE",
"2014-02-18 ","17:48:03","RepLipinski","U.S. Rep. Dan Lipinski (IL-3) has introduced a resolution in honor of #NationalEngineersWeek.

http://t.co/ft2ncPcCw8","NationalEngineersWeek"
"2013-07-24 ","20:21:50","RepLipinski","The deadline to apply for @fema assistance to help with damage from this spring's floods has been extended to Aug. 8. http://t.co/ygITjhitPc",
"2013-07-24 ","16:11:39","RepLipinski","Why I am a @NoLabelsOrg #ProblemSolvers: http://t.co/AlZZpU937t  #MakeGovWork","ProblemSolvers MakeGovWork"
"2013-03-11 ","19:40:48","RepLipinski","Subscribe to my enewsletter and learn more about what I’m doing on your behalf at home and in Washington. http://t.co/io3heajGU1",
"2016-07-15 ","13:52:47","RepRobinKelly","My thoughts and prayers are with the people of France. An attack on one of us is an attack on all of us #NiceAttack https://t.co/QkbR6lFq5x","NiceAttack"
"2016-07-15 ","01:22:34","RepRobinKelly","#LightingTheWay to end gun violence in America. #DisarmHate https://t.co/2I0QKe6vcD","LightingTheWay DisarmHate"
"2016-07-15 ","00:38:22","RepRobinKelly","Danielle Stipe speaks on losing her father in a Chicago shooting. I speak out for her. #DisarmHate #LightingTheWay https://t.co/kyZVUys4z0","DisarmHate LightingTheWay"
